AREA_NAME,ASSAULT_2014,ASSAULT_2015,ASSAULT_2016,ASSAULT_2017,ASSAULT_2018,ASSAULT_2019,ASSAULT_2020,ASSAULT_2021,ASSAULT_2022,ASSAULT_2023,ASSAULT_RATE_2014,ASSAULT_RATE_2015,ASSAULT_RATE_2016,ASSAULT_RATE_2017,ASSAULT_RATE_2018,ASSAULT_RATE_2019,ASSAULT_RATE_2020,ASSAULT_RATE_2021,ASSAULT_RATE_2022,ASSAULT_RATE_2023,AUTOTHEFT_2014,AUTOTHEFT_2015,AUTOTHEFT_2016,AUTOTHEFT_2017,AUTOTHEFT_2018,AUTOTHEFT_2019,AUTOTHEFT_2020,AUTOTHEFT_2021,AUTOTHEFT_2022,AUTOTHEFT_2023,AUTOTHEFT_RATE_2014,AUTOTHEFT_RATE_2015,AUTOTHEFT_RATE_2016,AUTOTHEFT_RATE_2017,AUTOTHEFT_RATE_2018,AUTOTHEFT_RATE_2019,AUTOTHEFT_RATE_2020,AUTOTHEFT_RATE_2021,AUTOTHEFT_RATE_2022,AUTOTHEFT_RATE_2023,BIKETHEFT_2014,BIKETHEFT_2015,BIKETHEFT_2016,BIKETHEFT_2017,BIKETHEFT_2018,BIKETHEFT_2019,BIKETHEFT_2020,BIKETHEFT_2021,BIKETHEFT_2022,BIKETHEFT_2023,BIKETHEFT_RATE_2014,BIKETHEFT_RATE_2015,BIKETHEFT_RATE_2016,BIKETHEFT_RATE_2017,BIKETHEFT_RATE_2018,BIKETHEFT_RATE_2019,BIKETHEFT_RATE_2020,BIKETHEFT_RATE_2021,BIKETHEFT_RATE_2022,BIKETHEFT_RATE_2023,BREAKENTER_2014,BREAKENTER_2015,BREAKENTER_2016,BREAKENTER_2017,BREAKENTER_2018,BREAKENTER_2019,BREAKENTER_2020,BREAKENTER_2021,BREAKENTER_2022,BREAKENTER_2023,BREAKENTER_RATE_2014,BREAKENTER_RATE_2015,BREAKENTER_RATE_2016,BREAKENTER_RATE_2017,BREAKENTER_RATE_2018,BREAKENTER_RATE_2019,BREAKENTER_RATE_2020,BREAKENTER_RATE_2021,BREAKENTER_RATE_2022,BREAKENTER_RATE_2023,HOMICIDE_2014,HOMICIDE_2015,HOMICIDE_2016,HOMICIDE_2017,HOMICIDE_2018,HOMICIDE_2019,HOMICIDE_2020,HOMICIDE_2021,HOMICIDE_2022,HOMICIDE_2023,HOMICIDE_RATE_2014,HOMICIDE_RATE_2015,HOMICIDE_RATE_2016,HOMICIDE_RATE_2017,HOMICIDE_RATE_2018,HOMICIDE_RATE_2019,HOMICIDE_RATE_2020,HOMICIDE_RATE_2021,HOMICIDE_RATE_2022,HOMICIDE_RATE_2023,ROBBERY_2014,ROBBERY_2015,ROBBERY_2016,ROBBERY_2017,ROBBERY_2018,ROBBERY_2019,ROBBERY_2020,ROBBERY_2021,ROBBERY_2022,ROBBERY_2023,ROBBERY_RATE_2014,ROBBERY_RATE_2015,ROBBERY_RATE_2016,ROBBERY_RATE_2017,ROBBERY_RATE_2018,ROBBERY_RATE_2019,ROBBERY_RATE_2020,ROBBERY_RATE_2021,ROBBERY_RATE_2022,ROBBERY_RATE_2023,SHOOTING_2014,SHOOTING_2015,SHOOTING_2016,SHOOTING_2017,SHOOTING_2018,SHOOTING_2019,SHOOTING_2020,SHOOTING_2021,SHOOTING_2022,SHOOTING_2023,SHOOTING_RATE_2014,SHOOTING_RATE_2015,SHOOTING_RATE_2016,SHOOTING_RATE_2017,SHOOTING_RATE_2018,SHOOTING_RATE_2019,SHOOTING_RATE_2020,SHOOTING_RATE_2021,SHOOTING_RATE_2022,SHOOTING_RATE_2023,THEFTFROMMV_2014,THEFTFROMMV_2015,THEFTFROMMV_2016,THEFTFROMMV_2017,THEFTFROMMV_2018,THEFTFROMMV_2019,THEFTFROMMV_2020,THEFTFROMMV_2021,THEFTFROMMV_2022,THEFTFROMMV_2023,THEFTFROMMV_RATE_2014,THEFTFROMMV_RATE_2015,THEFTFROMMV_RATE_2016,THEFTFROMMV_RATE_2017,THEFTFROMMV_RATE_2018,THEFTFROMMV_RATE_2019,THEFTFROMMV_RATE_2020,THEFTFROMMV_RATE_2021,THEFTFROMMV_RATE_2022,THEFTFROMMV_RATE_2023,THEFTOVER_2014,THEFTOVER_2015,THEFTOVER_2016,THEFTOVER_2017,THEFTOVER_2018,THEFTOVER_2019,THEFTOVER_2020,THEFTOVER_2021,THEFTOVER_2022,THEFTOVER_2023,THEFTOVER_RATE_2014,THEFTOVER_RATE_2015,THEFTOVER_RATE_2016,THEFTOVER_RATE_2017,THEFTOVER_RATE_2018,THEFTOVER_RATE_2019,THEFTOVER_RATE_2020,THEFTOVER_RATE_2021,THEFTOVER_RATE_2022,THEFTOVER_RATE_2023
Mimico-Queensway,148,128,166,262,413,230,205,268,343,519,871.5109863,745.6165771,953.1465454,1488.044556,2311.265381,1273.039185,1130.722534,1480.744751,1885.029663,2834.052246,28,26,28,22,13,41,34,32,63,69,164.8804626,151.4533691,160.771698,124.9503021,72.75169373,226.933075,187.5344696,176.8053436,346.22995,376.7815247,18,19,6,22,40,23,9,18,25,5,105.9945831,110.6774597,34.45108032,124.9503021,223.8513641,127.3039246,49.64147949,99.45301056,136.515044,27.30300903,42,46,33,43,36,46,34,25,47,34,247.320694,267.9559631,189.4809418,244.2210541,201.4662323,254.6078491,187.5344696,138.1291809,258.2985229,185.6604614,0,0,1,1,0,0,1,0,0,1,0,0,5.741846561,5.679559231,0,0,5.515719891,0,0,5.460601807,9,13,9,17,14,7,3,8,16,8,52.99729156,75.72668457,51.67662048,96.55250549,78.34797668,38.74467087,16.54715919,44.20133591,87.93141174,43.68481445,0,1,1,1,1,1,1,2,1,2,0,5.825129509,5.741846561,5.679559231,5.596283913,5.534953117,5.515719891,11.05033398,5.495713234,10.92120361,69,48,37,43,42,73,47,35,64,54,406.312561,279.6062317,212.4483185,244.2210541,235.0439301,404.0515747,259.23883060000003,193.3808441,349.4785125,294.8724976,4,9,7,5,6,14,8,7,11,25,23.55435181,52.42616653,40.1929245,28.39779663,33.57770538,77.48934174,44.12575912,38.67617035,60.45284653,136.5150452
Etobicoke City Centre,144,159,130,135,155,137,142,156,205,308,740.1696167,784.1010132,614.947937,618.1884766,686.6610718,589.1712646,596.814209,645.8023071,828.3497925,1208.079956,64,76,103,71,122,118,102,118,187,294,328.9642639,374.7904053,487.2279968,325.1213379,540.468689,507.4613953,428.6975098,488.4914856,755.6166382,1153.167236,6,12,19,13,11,16,17,23,14,17,30.8404007,59.17743301,89.87701416,59.52926254,48.73078537,68.80832672,71.44958496,95.21443939,54.91272799,66.67974091,57,85,65,56,71,74,56,76,86,70,292.9837952,419.1734924,307.4739685,256.4337463,314.5350647,318.2384949,235.3633423,314.6216125,347.5028381,274.5636292,2,0,0,0,2,1,0,1,1,3,10.28013325,0,0,0,8.860142708,4.30052042,0,4.13975811,4.040730476,11.76701355,20,23,21,45,20,22,19,11,43,40,102.8013382,113.4234161,99.33774567,206.0628204,88.60142517,94.6114502,79.85542297,45.53734207,173.7514191,156.8935089,2,1,3,3,1,2,3,3,2,4,10.28013325,4.931452751,14.1911068,13.73752213,4.430071354,8.60104084,12.60875034,12.41927433,8.081460953,15.68935108,135,123,97,92,107,118,148,127,188,188,693.9089966,606.5687256,458.8457947,421.2839966,474.0176392,507.4613953,622.0316772,525.7492676,737.3994901,737.3994751,33,39,31,27,49,27,23,32,45,60,169.6222076,192.3266602,146.6414337,123.6376953,217.0735016,116.1140518,96.66708374,132.4722595,181.8328705,235.3402557
Caledonia-Fairbank,57,61,64,69,62,75,51,65,61,63,556.043335,596.4020386,625.3052979,669.1882324,593.869751,712.9277344,484.6526794,621.414917,581.2845459,595.4068604,11,4,11,7,11,9,10,9,25,33,107.3066025,39.10832977,107.47435,67.88866425,105.3639832,85.55133057,95.02993774,86.04206848,238.231369,311.8797913,3,1,5,3,3,0,4,3,2,9,29.26543808,9.777082443,48.8519783,29.09514046,28.73563194,0,38.01197433,28.68068886,18.90180512,85.05812073,28,19,13,10,9,9,10,10,6,14,273.1440735,185.7645721,127.0151443,96.9838028,86.20689392,85.55133057,95.02993774,95.60229492,57.17552948,132.3126373,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.450902939,14,9,15,9,9,16,7,3,4,4,136.5720367,87.9937439,146.5559387,87.28542328,86.20689392,152.0912476,66.52095032,28.68068886,38.11701965,37.80361176,0,1,0,1,2,0,2,2,0,2,0,9.777082443,0,9.69838047,19.15708733,0,19.00598717,19.1204586,0,18.90180588,17,11,12,21,21,22,19,20,24,10,165.8374786,107.547905,117.244751,203.6659851,201.1494293,209.125473,180.5568695,191.2045898,226.8216615,94.50902557,5,1,1,1,1,2,2,5,2,2,48.77573013,9.777082443,9.770395279,9.69838047,9.578543663,19.01140594,19.00598717,47.80114746,19.05850983,18.90180588
Rosedale-Moore Park,65,106,109,109,131,129,148,150,215,271,306.7484741,501.1109619,514.6850586,506.434967,597.87323,579.8013306,660.4489136,668.2407227,947.9299927,1175.552002,10,26,12,4,31,34,52,73,108,143,47.19207001,122.9140091,56.66257477,18.5847702,141.4814453,152.8158569,232.0496216,325.2105103,476.1694946,620.3096924,48,67,50,53,66,69,73,52,72,45,226.5219421,316.7399292,236.0940552,246.2481995,301.2185669,310.1263123,325.7619629,231.6567841,312.3237756,195.2023621,99,27,60,72,62,101,99,64,68,101,467.2015076,127.6414719,283.3128662,334.5258484,282.9628906,453.9529724,441.7867737,285.1160583,299.8104248,438.1208496,0,0,0,0,1,0,0,1,0,1,0,0,0,0,4.563917637,0,0,4.454938412,0,4.337830067,15,20,19,31,25,22,22,28,20,24,70.78810883,94.54924011,89.71574402,144.0319672,114.0979385,98.88085175,98.17484283,124.7382736,88.17953491,104.1079254,0,1,1,0,0,0,1,1,1,1,0,4.727461815,4.72188139,0,0,0,4.462492943,4.454938412,4.408976555,4.337830067,88,42,40,53,70,63,51,34,45,46,415.2902222,198.5533905,188.8752441,246.2481995,319.4742432,283.158783,227.5871277,151.4678955,195.2023598,199.5401917,7,9,9,10,11,14,10,8,13,23,33.03445053,42.54715729,42.49692917,46.46192551,50.20309448,62.92417526,44.62492752,35.63950729,57.31669617,99.77009583
Corso Italia-Davenport,72,84,70,89,91,93,85,114,99,147,499.7223816,582.524292,483.625824,611.3477173,618.6688232,628.293457,575.9978027,777.5731812,674.8466187,994.3181763,16,9,7,12,11,16,12,23,38,39,111.0494156,62.41331482,48.36257935,82.42890167,74.78414917,108.0934982,81.31734467,156.8787994,259.0320435,263.7987061,13,7,9,12,5,10,15,12,7,18,90.2276535,48.54368973,62.18046188,82.42890167,33.99279404,67.55844116,101.6466751,81.84980774,47.34848485,121.7532501,29,22,15,31,32,40,41,31,24,41,201.2770691,152.5658875,103.6341019,212.9413452,217.5538788,270.2337646,277.834259,211.4453278,163.5991821,277.3268433,0,1,0,0,0,0,1,0,0,1,0,6.934812546,0,0,0,0,6.776444912,0,0,6.76406908,19,16,29,30,18,32,12,1,11,19,131.8711853,110.9570007,200.3592682,206.0722656,122.374054,216.1869965,81.31734467,6.820816994,74.98295593,128.5173187,0,0,1,1,0,2,4,0,3,3,0,0,6.908940315,6.869075298,0,13.51168728,27.10577965,0,20.44989777,20.29220772,26,36,27,21,34,38,45,23,21,39,180.455307,249.6532593,186.5413818,144.2505798,231.151001,256.7220764,304.940033,156.8787994,142.0454545,263.7987061,2,4,2,3,5,5,6,4,3,12,13.88117695,27.73925018,13.81788063,20.60722542,33.99279404,33.77922058,40.65867233,27.28326797,20.44989777,81.16883087
Weston,174,151,183,179,156,191,204,204,242,243,937.5,819.3163452,997.1121826,960.5065308,823.0886841,992.7235107,1053.338135,1052.088745,1236.523438,1226.715088,55,36,40,42,55,46,78,60,97,106,296.3362122,195.3336945,217.9480133,225.3702545,290.1915283,239.0852356,402.7469482,309.4378662,495.6312866,535.1102905,7,5,6,11,13,8,10,6,6,11,37.71551895,27.12968063,32.69220352,59.02554321,68.59072113,41.58003998,51.63422394,30.94378471,30.28926246,55.5303154,33,54,44,75,38,58,24,36,46,61,177.8017273,293.0005493,239.7428284,402.4468689,200.4959564,301.4552917,123.9221344,185.6627197,235.0416412,307.9408264,0,0,3,1,1,2,3,0,2,1,0,0,16.34610176,5.365958214,5.276209354,10.39500999,15.4902668,0,10.21920204,5.048210621,35,45,42,46,42,25,27,25,32,36,188.5775909,244.1671143,228.8454132,246.8340912,221.6007996,129.9376373,139.4123993,128.9324341,163.5072327,181.7355804,3,6,13,8,8,13,5,4,5,4,16.16379356,32.55561447,70.83310699,42.92766571,42.20967484,67.56756592,25.81711197,20.62919044,25.54800415,20.19284248,75,63,93,84,73,71,88,70,86,60,404.0948181,341.8339539,506.7291565,450.740509,385.1632996,369.0228577,454.3811646,361.0108337,434.1460952,302.8926392,4,3,4,3,8,4,10,5,9,4,21.55172348,16.27780724,21.79480171,16.0978756,42.20967484,20.79001999,51.63422394,25.78648758,45.98640823,20.19284248
Kensington-Chinatown,327,372,370,420,435,381,394,380,381,482,1764.801147,2029.681396,2033.9729,2251.045166,2265.861084,1935.287231,1969.606079,1879.141479,1849.963623,2270.479004,24,28,30,30,23,43,57,25,36,50,129.5266876,152.7717133,164.9167175,160.7889404,119.8041458,218.4182434,284.9430237,123.6277313,174.7997131,235.5268707,92,104,128,144,142,119,99,107,89,137,496.51898190000003,567.4378052,703.6446533,771.7869263,739.6604004,604.4597778,494.9010315,529.126709,419.237835,645.3436279,103,99,80,106,240,278,174,97,104,145,555.885376,540.1571655,439.7779236,568.1209106,1250.130249,1412.099365,869.8260498,479.6755981,504.9769287,683.0279541,0,1,5,0,3,0,1,2,1,1,0,5.456132889,27.48612022,0,15.62662792,0,4.999000072,9.890218735,4.855547428,4.710537434,79,54,67,91,79,47,43,25,42,46,426.3586731,294.6311646,368.3139954,487.7264404,411.5011902,238.7362213,214.957016,123.6277313,203.9329987,216.6847229,2,4,9,9,7,4,6,9,5,5,10.79389095,21.82453156,49.47501373,48.23668289,36.4621315,20.317976,29.99400139,44.50598526,24.27773666,23.55268669,540,510,530,431,285,350,191,91,96,104,2914.350586,2782.627686,2913.528564,2310.000977,1484.529663,1777.822876,954.809021,450.0049438,452.2115973,489.8959045,19,36,20,27,27,36,26,21,21,29,102.5419617,196.4207764,109.9444809,144.7100372,140.6396484,182.8617859,129.973999,103.8472977,101.9664993,136.6055908
Moss Park,360,401,471,449,556,642,756,637,548,627,2052.802734,2195.575928,2476.861572,2297.145264,2760.812256,3103.248291,3582.768555,2980.5354,2516.531982,2823.434082,26,21,16,21,51,43,41,50,59,43,148.2579651,114.9802856,84.13967133,107.4388657,253.239975,207.8499603,194.3035889,233.9509583,270.9404907,193.6326447,100,103,117,140,135,108,107,95,90,99,570.2229614,563.9509277,615.2713623,716.2590942,670.3411255,522.041748,507.0849609,444.5068359,405.2776152,445.8053894,153,97,129,133,137,232,202,154,128,145,872.4411011,531.0994263,678.3760986,680.446106,680.2720947,1121.423096,957.3005981,720.5689697,587.8031006,652.9472656,1,1,2,3,4,3,2,1,3,7,5.7022295,5.475251675,10.51745892,15.3484087,19.86195946,14.50115967,9.478223801,4.679019451,13.77663517,31.52159309,123,136,124,99,160,140,136,88,66,56,701.3742676,744.6342773,652.0824585,506.4974976,794.4783936,676.7208252,644.5192261,411.7536926,303.085968,252.1727448,3,4,5,7,9,2,4,3,10,3,17.10668945,21.9010067,26.29364777,35.81295395,44.68940735,9.667440414,18.9564476,14.03705788,45.92211533,13.5092535,183,172,140,172,247,220,167,127,91,108,1043.508057,941.7433472,736.2221069,879.9754639,1226.475952,1063.418457,791.4317017,594.2354736,409.7806998,486.3331299,7,13,12,20,36,25,15,16,16,25,39.91560745,71.17827606,63.1047554,102.3227234,178.7576294,120.8430023,71.08667755,74.86431122,73.47538757,112.5771179
South Riverdale,211,203,232,240,299,256,218,230,302,339,772.0453491,734.0444946,827.1829224,844.0302734,1033.636353,872.7966919,738.7075806,779.3704224,1014.784973,1124.937744,20,23,27,37,41,38,39,48,77,81,73.17965698,83.16760254,96.26698303,130.1213226,141.7360992,129.5557556,132.1541138,162.6512146,258.7365723,268.7904358,70,90,129,114,135,72,112,94,52,85,256.1287842,325.438446,459.9422302,400.9143677,466.6920166,245.4740753,379.5195007,318.5252991,172.5568276,282.0640564,88,98,150,93,91,132,143,135,102,97,321.9904785,354.3663025,534.8165283,327.0617065,314.5849915,450.0357971,484.5650635,457.456543,342.7419434,321.8848572,1,0,3,5,2,0,0,2,1,1,3.658982754,0,10.69633102,17.58396339,6.913955688,0,0,6.777133942,3.360214949,3.318400621,60,43,49,66,39,36,35,30,42,44,219.5389709,155.4872589,174.7067413,232.1083221,134.8221436,122.7370377,118.5998459,101.6570129,141.1290283,146.0096283,2,0,7,9,4,6,3,2,6,3,7.317965508,0,24.95810509,31.65113449,13.82791138,20.45617294,10.16570091,6.777133942,20.16129112,9.955201149,214,150,150,122,165,156,137,124,80,91,783.0223389,542.3973999,534.8165283,429.0487061,570.4013672,531.8604736,464.2336731,420.182312,265.4720425,301.9744568,17,17,22,26,24,21,22,21,22,27,62.2027092,61.47170639,78.4397583,91.43660736,82.96746826,71.59660339,74.54847717,71.15990448,73.92472839,89.59681702
North Riverdale,49,65,51,66,55,73,35,54,76,80,400.6541443,536.6135254,423.6584167,545.0941772,451.1154785,595.7238159,286.8382263,445.7652283,628.6187134,657.4622192,12,10,7,10,11,21,14,15,31,27,98.11937714,82.55593109,58.14919281,82.59002686,90.22309875,171.3726196,114.7352905,123.8236771,256.4102478,221.8934937,27,25,30,27,49,38,36,17,21,15,220.7686005,206.3898315,249.2108307,222.9930573,401.90289309999997,310.1028137,295.0335999,140.3334961,172.5838264,123.2741623,43,51,41,28,34,43,34,32,29,32,351.5944519,421.0352478,340.5881348,231.2520599,278.8713989,350.9058228,278.6428528,264.1571655,239.8676605,262.9848633,0,0,1,1,0,0,0,1,0,1,0,0,8.307027817,8.259002686,0,0,0,8.254911423,0,8.218276978,20,34,31,24,18,22,15,5,9,9,163.5323029,280.690155,257.5178528,198.2160492,147.6378021,179.5332184,122.9306641,41.27455902,74.44168854,73.96450043,0,0,2,0,0,1,0,1,0,2,0,0,16.61405563,0,0,8.160600662,0,8.254911423,0,16.43655396,61,45,52,40,32,56,37,33,31,19,498.7734985,371.5016785,431.9654541,330.3601074,262.4671936,456.9936218,303.2289734,272.4120789,254.7666009,156.1472778,3,2,6,5,5,5,2,1,3,2,24.52984428,16.5111866,49.8421669,41.29501343,41.01049805,40.8030014,16.3907547,8.254911423,24.81389618,16.43655396
East End-Danforth,177,190,167,172,182,183,144,183,215,218,821.0028076,880.7713623,771.1488647,784.4210205,817.5733643,811.8539429,636.0424194,809.0900879,944.1834106,947.3729858,20,14,23,25,32,20,28,39,41,50,92.76868439,64.89894104,106.206131,114.0146866,143.7491608,88.727211,123.6749115,172.4290314,180.0535736,217.287384,40,46,51,38,45,31,49,42,45,27,185.5373688,213.2393799,235.5005493,173.3023224,202.1472473,137.5271759,216.4310913,185.6928101,195.5586459,117.3351898,80,90,77,63,79,62,61,67,69,44,371.0747375,417.207489,355.5596619,287.3170166,354.8807373,275.0543518,269.4346313,296.2242432,303.0169983,191.2128906,3,0,0,0,1,0,0,2,0,2,13.91530228,0,0,0,4.492161274,0,0,8.842514992,0,8.691494942,34,33,42,42,32,27,26,28,23,17,157.7067566,152.9760742,193.9416351,191.5446777,143.7491608,119.7817307,114.8409882,123.7952042,101.0056686,73.87770844,1,0,2,2,2,2,2,2,2,1,4.638433933,0,9.235316277,9.121174812,8.984322548,8.872720718,8.833922386,8.842514992,8.783101082,4.345747471,78,115,78,66,96,67,110,83,83,64,361.7978516,533.0984497,360.1773071,300.9987793,431.247467,297.236145,485.8657227,366.9643555,360.6970579,278.1278381,4,9,11,9,8,9,5,8,12,7,18.55373573,41.7207489,50.79423904,41.04528809,35.93729019,39.92724228,22.08480644,35.37005997,52.6986084,30.42023468
High Park-Swansea,88,123,97,97,84,103,78,87,101,106,375.442627,517.4589844,401.3571777,395.4019165,336.4036865,406.4078369,305.8463745,340.7755432,392.2025452,405.5863647,19,16,12,14,21,29,42,26,76,54,81.06147766,67.31173706,49.65243149,57.06831741,84.10092163,114.4255066,164.6865082,101.8409729,295.1227112,206.6194763,19,22,57,33,46,35,20,31,16,19,81.06147766,92.55364227,235.8490601,134.5181732,184.2210693,138.0997467,78.42214966,121.4257736,61.22058542,72.69944763,46,50,32,40,45,54,50,28,50,52,196.2541046,210.3491821,132.4064941,163.0523376,180.2162628,213.0681763,196.0553589,109.6748886,194.1596832,198.9669037,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3.945707083,0,0,3.883193493,3.826286554,25,41,18,27,13,26,10,12,13,9,106.6598434,172.4863281,74.47865295,110.0603256,52.0624733,102.5883865,39.21107483,47.00352478,50.48151779,34.43658066,0,1,4,3,2,3,2,2,3,3,0,4.206983566,16.55081177,12.2289257,8.00961113,11.83712101,7.842214584,7.833920956,11.64958096,11.4788599,54,71,51,57,27,58,50,33,42,40,230.3852539,298.6958313,211.0228424,232.3495789,108.1297531,228.8510132,196.0553589,129.2596893,160.7040367,153.0514679,8,5,5,10,3,13,8,4,5,10,34.13114929,21.03491783,20.6885128,40.76308441,12.01441765,51.29419327,31.36885834,15.66784191,19.41596794,38.26286697
Don Valley Village,112,137,135,128,123,149,99,120,117,166,404.1862183,495.2821655,487.9812012,456.71875,432.2462769,517.4329834,342.4776001,415.5844116,402.3522034,564.1652832,50,28,28,29,26,21,36,34,69,161,180.4402771,101.2255554,101.2109146,103.4753418,91.369133,72.92679596,124.5373077,117.7489166,237.2846375,547.1723633,7,7,2,4,9,4,6,17,4,7,25.26163864,25.30638885,7.229351044,14.27246094,31.6277771,13.8908186,20.75621796,58.87445831,13.59434475,23.79010391,80,47,66,32,58,34,30,31,31,45,288.7044373,169.9143219,238.5685883,114.1796875,203.8234406,118.0719528,103.7810898,107.3593063,106.6061401,152.9363708,2,0,0,0,0,0,2,0,0,2,7.217610836,0,0,0,0,0,6.918739319,0,0,6.797172546,46,33,24,19,36,34,23,18,29,30,166.0050507,119.3015442,86.75221252,67.79418945,126.5111084,118.0719528,79.56550598,62.33766174,99.72832489,101.9575882,1,2,1,0,2,3,0,2,2,5,3.608805418,7.230396748,3.614675522,0,7.028394699,10.41811371,0,6.92640686,6.877815723,16.99293137,77,102,54,36,50,69,55,63,82,104,277.8780212,368.7502136,195.1924744,128.4521484,175.7098694,239.6166077,190.2653351,218.1818237,278.6840674,353.4529724,8,6,8,10,11,14,6,11,11,14,28.87044334,21.69118881,28.91740417,35.68115234,38.65616989,48.6178627,20.75621796,38.09523773,37.82798767,47.58020782
Banbury-Don Mills,60,78,83,107,74,75,80,87,108,132,217.2574921,282.1690979,299.3471985,378.265625,255.7368011,254.5220032,268.4924011,290.2418823,355.5789795,425.1618652,19,21,7,16,28,43,50,34,57,150,68.79820251,75.96859741,25.24614906,56.56308365,96.76527405,145.9259491,167.8077545,113.4278564,187.6666718,483.1384583,3,12,5,10,13,2,6,12,8,14,10.86287403,43.41062927,18.03296471,35.35192871,44.92673492,6.78725338,20.13693047,40.03335953,25.76738493,45.09292221,65,87,57,64,85,81,41,23,47,99,235.3622742,314.7270508,205.5757904,226.2523346,293.7517395,274.8837585,137.602356,76.73060608,154.7427063,318.8713989,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.220923185,12,29,24,11,8,13,7,3,20,24,43.45149612,104.9090195,86.55822754,38.88712311,27.64722061,44.11714935,23.49308586,10.00833988,65.8479538,77.30215454,0,0,2,1,0,2,1,2,3,4,0,0,7.213185787,3.535192728,0,6.78725338,3.356155157,6.672226906,9.877193451,12.88369274,74,41,50,59,64,58,49,41,52,65,267.9508972,148.3196411,180.3296356,208.5763702,221.1777649,196.83035279999999,164.4515991,136.7806549,167.4880021,209.3600006,10,14,11,5,8,16,7,8,12,14,36.20957947,50.64573288,39.67251968,17.67596436,27.64722061,54.29802704,23.49308586,26.68890762,39.5087738,45.09292221
Newtonbrook East,76,76,94,81,86,85,60,85,81,87,466.8878174,470.7631226,585.8887939,497.7264404,518.6346436,504.8105469,354.1703491,501.1496887,473.1861267,501.7879944,15,8,8,11,14,28,39,43,59,75,92.14891052,49.5540123,49.86287689,67.59247589,84.42890167,166.2905273,230.2107239,253.5227814,344.6664429,432.5758362,9,8,9,9,6,7,1,8,9,8,55.2893486,49.5540123,56.09573746,55.30293655,36.183815,41.57263184,5.902839184,47.16703033,51.9091014,46.14142227,36,50,42,56,64,53,38,27,38,36,221.1573944,309.7125854,261.7800903,344.1071777,385.9606934,314.7642212,224.3078918,159.1887207,221.9885559,207.6363983,0,1,1,0,1,0,0,0,0,1,0,6.194251537,6.232859612,0,6.030635834,0,0,0,0,5.767677784,8,8,10,19,7,10,15,9,9,20,49.14608765,49.5540123,62.32859802,116.7506485,42.21445084,59.38947678,88.54258728,53.06290817,52.57623672,115.3535614,0,0,2,0,1,0,1,1,4,1,0,0,12.46571922,0,6.030635834,0,5.902839184,5.895878792,23.36721611,5.767677784,22,33,26,39,34,58,46,33,46,43,135.1517334,204.4103088,162.0543518,239.6460571,205.0416107,344.4589539,271.5306091,194.5639954,265.3131849,248.0101471,1,6,5,9,4,9,10,8,9,15,6.143260956,37.16551208,31.16429901,55.30293655,24.12254333,53.45052719,59.02839279,47.16703033,52.57623672,86.51516724
Stonegate-Queensway,95,73,81,105,88,91,109,82,104,137,371.09375,285.7366638,316.3938904,406.1109924,335.8009644,344.0843811,411.5381775,310.8179932,392.3936157,512.571106,39,32,14,35,34,36,49,70,141,148,152.34375,125.254425,54.68536377,135.3703308,129.7412872,136.1212921,185.0034027,265.332428,531.9951782,553.7264404,10,20,12,8,12,11,13,5,10,7,39.0625,78.28401184,46.87316895,30.94179153,45.79103851,41.59262085,49.08253479,18.95231628,37.41394792,26.18976402,70,45,49,50,39,64,35,30,44,101,273.4375,176.1390381,191.3987732,193.3861847,148.8208771,241.9934235,132.1452789,113.7138977,166.0126801,377.8808594,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3.790463209,0,7.482789516,23,15,16,26,27,24,20,19,7,18,89.84375,58.7130127,62.49755859,100.5608215,103.0298386,90.74753571,75.51158905,72.01879883,26.41110802,67.34510803,3,2,0,0,1,2,0,0,0,1,11.71875,7.828401566,0,0,3.815920115,7.562294483,0,0,0,3.741394758,95,61,52,58,79,73,98,59,107,69,371.09375,238.7662506,203.1170654,224.3279877,301.4576721,276.0237427,370.0068054,223.6373291,400.3292427,258.15625,8,8,4,6,8,4,5,7,9,11,31.25,31.31360626,15.62438965,23.2063427,30.52736092,15.12458897,18.87789726,26.53324318,33.95713806,41.1553421
Mount Olive-Silverstone-Jamestown,240,236,275,278,256,275,207,212,262,297,706.1523438,695.9598999,811.8800049,812.2479858,738.6888428,786.1185913,590.1639404,607.2062988,747.0133667,839.3150024,62,58,43,50,77,87,87,77,118,152,182.4226837,171.0409851,126.9485092,146.0877686,222.1837463,248.6993256,248.039917,220.5419006,336.4411316,429.5484009,7,5,13,9,3,5,10,6,8,11,20.59610939,14.7449131,38.37978363,26.29579926,8.656509399,14.29306507,28.51033592,17.18508339,22.607811,31.08574104,25,37,34,34,27,35,18,16,26,24,73.55753326,109.1123581,100.3778915,99.33968353,77.90858459,100.0514526,51.31860352,45.82688904,74.13109589,67.82343292,2,2,3,0,4,3,3,0,1,4,5.884603024,5.897965431,8.856872559,0,11.54201317,8.575839043,8.553100586,0,2.851196051,11.30390549,76,106,106,69,62,59,31,50,54,54,223.6149139,312.5921631,312.9428406,201.60112,178.9011993,168.6581726,88.38204193,143.2090302,153.9645844,152.6027222,6,11,7,9,17,15,18,10,6,16,17.65380859,32.43880844,20.66603661,26.29579926,49.05355453,42.87919617,51.31860352,28.64180565,17.10717583,45.21562195,110,62,98,69,79,110,96,83,84,121,323.6531677,182.8369141,289.3245239,201.60112,227.9547577,314.4474182,273.6992188,237.7269897,237.3820155,341.9431458,5,5,4,1,3,8,8,3,18,11,14.7115078,14.7449131,11.80916405,2.921755314,8.656509399,22.86890411,22.80826759,8.592541695,51.32152939,31.08574104
West Humber-Clairville,288,306,293,302,318,257,250,243,269,322,836.3097534,894.9985352,862.2973022,876.4801636,907.4306641,723.597168,699.9664307,680.8439331,747.5752563,884.9071045,309,266,323,329,506,486,407,496,775,829,897.2907104,778.005249,950.5870972,954.8409424,1443.899048,1368.358765,1139.545288,1389.706055,2153.794922,2278.223633,4,18,18,10,9,7,5,12,6,10,11.61541367,52.64697266,52.97389603,29.02252197,25.68199921,19.70887184,13.99932766,33.62192154,16.4889524,27.48158646,148,119,131,125,170,135,111,98,135,212,429.7702942,348.0549927,385.5322266,362.7815247,485.1044312,380.0996704,310.7850952,274.5790405,375.1771545,582.6096802,0,3,2,0,0,2,2,1,1,2,0,8.774495125,5.885988235,0,0,5.631106377,5.599731445,2.801826715,2.779090166,5.496317387,82,76,91,123,91,72,76,53,69,77,238.1159821,222.2872162,267.8124695,356.9770203,259.6735535,202.7198181,212.7897797,148.4968262,191.7572174,211.6082153,4,5,10,7,14,14,5,5,5,9,11.61541367,14.62415886,29.42994118,20.31576538,39.949775699999996,39.41774368,13.99932766,14.00913429,13.89545059,24.73342896,371,267,226,223,394,355,374,378,464,315,1077.32959,780.9301147,665.1166992,647.2022095,1124.300903,999.5213623,1047.14978,1059.090576,1275.145652,865.6699829,41,59,41,58,51,65,56,55,61,80,119.057991,172.5650787,120.6627655,168.3306274,145.5313263,183.0109558,156.7924805,154.1004791,169.5244904,219.8526917
Humber Summit,76,90,118,115,109,113,92,101,127,165,589.8789063,702.1376343,924.0407104,891.1274414,833.5882568,855.6716919,695.9678955,766.3126221,959.359436,1229.050293,69,41,63,83,108,134,110,134,174,131,535.5479736,319.8627014,493.3437805,643.1615601,825.9406738,1014.690308,832.1355591,1016.691956,1314.397949,975.7914429,7,3,6,3,2,7,1,2,2,4,54.33095169,23.40458679,46.98512268,23.24680328,15.29519749,53.00621033,7.564868927,15.17450714,14.89757914,29.79515839,54,44,41,40,56,59,25,41,55,90,419.1244812,343.2672729,321.0650024,309.9573669,428.2655334,446.7666321,189.1217194,311.0773926,415.4706116,670.3910522,0,1,0,2,1,3,0,1,0,2,0,7.801528931,0,15.49786949,7.647598743,22.71694756,0,7.587253571,0,14.89757919,22,22,23,27,31,28,26,14,30,25,170.754425,171.6336365,180.1096344,209.2212372,237.0755615,212.0248413,196.6865845,106.22155,226.6203308,186.2197418,1,6,16,9,5,9,5,4,7,6,7.761564732,46.80917358,125.2936554,69.74040985,38.23799515,68.15084076,37.82434464,30.34901428,52.87807846,44.69273758,71,62,67,84,81,68,92,86,84,88,551.071106,483.6947937,524.6671753,650.9105225,619.4555054,514.9174805,695.9678955,652.5037842,625.698324,655.4934692,15,16,18,19,15,22,21,29,23,42,116.4234695,124.8244629,140.955368,147.2297516,114.7139816,166.5909424,158.8622437,220.0303497,173.7422638,312.8491516
