year,age_group,brate
1980,15 to 19,53
1980,20 to 24,115.1
1980,25 to 29,112.9
1980,30 to 34,61.9
1980,35 to 39,19.8
1980,40 to 44,3.9
1981,15 to 19,52.2
1981,20 to 24,112.2
1981,25 to 29,111.5
1981,30 to 34,61.4
1981,35 to 39,20
1981,40 to 44,3.8
1982,15 to 19,52.4
1982,20 to 24,111.6
1982,25 to 29,111
1982,30 to 34,64.1
1982,35 to 39,21.2
1982,40 to 44,3.9
1983,15 to 19,51.4
1983,20 to 24,107.8
1983,25 to 29,108.5
1983,30 to 34,64.9
1983,35 to 39,22
1983,40 to 44,3.9
1984,15 to 19,50.6
1984,20 to 24,106.8
1984,25 to 29,108.7
1984,30 to 34,67
1984,35 to 39,22.9
1984,40 to 44,3.9
1985,15 to 19,51
1985,20 to 24,108.3
1985,25 to 29,111
1985,30 to 34,69.1
1985,35 to 39,24
1985,40 to 44,4
1986,15 to 19,50.2
1986,20 to 24,107.4
1986,25 to 29,109.8
1986,30 to 34,70.1
1986,35 to 39,24.4
1986,40 to 44,4.1
1987,15 to 19,50.6
1987,20 to 24,107.9
1987,25 to 29,111.6
1987,30 to 34,72.1
1987,35 to 39,26.3
1987,40 to 44,4.4
1988,15 to 19,53
1988,20 to 24,110.2
1988,25 to 29,114.4
1988,30 to 34,74.8
1988,35 to 39,28.1
1988,40 to 44,4.8
1989,15 to 19,57.3
1989,20 to 24,113.8
1989,25 to 29,117.6
1989,30 to 34,77.4
1989,35 to 39,29.9
1989,40 to 44,5.2
1990,15 to 19,59.9
1990,20 to 24,116.5
1990,25 to 29,120.2
1990,30 to 34,80.8
1990,35 to 39,31.7
1990,40 to 44,5.5
1991,15 to 19,61.8
1991,20 to 24,115.3
1991,25 to 29,117.2
1991,30 to 34,79.2
1991,35 to 39,31.9
1991,40 to 44,5.5
1992,15 to 19,60.3
1992,20 to 24,113.7
1992,25 to 29,115.7
1992,30 to 34,79.6
1992,35 to 39,32.3
1992,40 to 44,5.9
1993,15 to 19,59
1993,20 to 24,111.3
1993,25 to 29,113.2
1993,30 to 34,79.9
1993,35 to 39,32.7
1993,40 to 44,6.1
1994,15 to 19,58.2
1994,20 to 24,109.2
1994,25 to 29,111
1994,30 to 34,80.4
1994,35 to 39,33.4
1994,40 to 44,6.4
1995,15 to 19,56
1995,20 to 24,107.5
1995,25 to 29,108.8
1995,30 to 34,81.1
1995,35 to 39,34
1995,40 to 44,6.6
1996,15 to 19,53.5
1996,20 to 24,107.8
1996,25 to 29,108.6
1996,30 to 34,82.1
1996,35 to 39,34.9
1996,40 to 44,6.8
1997,15 to 19,51.3
1997,20 to 24,107.3
1997,25 to 29,108.3
1997,30 to 34,83
1997,35 to 39,35.7
1997,40 to 44,7.1
1998,15 to 19,50.3
1998,20 to 24,108.4
1998,25 to 29,110.2
1998,30 to 34,85.2
1998,35 to 39,36.9
1998,40 to 44,7.4
1999,15 to 19,48.8
1999,20 to 24,107.9
1999,25 to 29,111.2
1999,30 to 34,87.1
1999,35 to 39,37.8
1999,40 to 44,7.4
2000,15 to 19,47.7
2000,20 to 24,109.7
2000,25 to 29,113.5
2000,30 to 34,91.2
2000,35 to 39,39.7
2000,40 to 44,8
2001,15 to 19,45
2001,20 to 24,105.6
2001,25 to 29,113.8
2001,30 to 34,91.8
2001,35 to 39,40.5
2001,40 to 44,8.1
2002,15 to 19,42.6
2002,20 to 24,103.1
2002,25 to 29,114.7
2002,30 to 34,92.6
2002,35 to 39,41.6
2002,40 to 44,8.3
2003,15 to 19,41.1
2003,20 to 24,102.3
2003,25 to 29,116.7
2003,30 to 34,95.7
2003,35 to 39,43.9
2003,40 to 44,8.7
2004,15 to 19,40.5
2004,20 to 24,101.5
2004,25 to 29,116.5
2004,30 to 34,96.2
2004,35 to 39,45.5
2004,40 to 44,9
2005,15 to 19,39.7
2005,20 to 24,101.8
2005,25 to 29,116.5
2005,30 to 34,96.7
2005,35 to 39,46.4
2005,40 to 44,9.1
2006,15 to 19,41.1
2006,20 to 24,105.5
2006,25 to 29,118
2006,30 to 34,98.9
2006,35 to 39,47.5
2006,40 to 44,9.4
2007,15 to 19,41.5
2007,20 to 24,105.4
2007,25 to 29,118.1
2007,30 to 34,100.6
2007,35 to 39,47.6
2007,40 to 44,9.6
2008,15 to 19,40.2
2008,20 to 24,101.8
2008,25 to 29,115
2008,30 to 34,99.4
2008,35 to 39,46.8
2008,40 to 44,9.9
2009,15 to 19,37.9
2009,20 to 24,96.2
2009,25 to 29,111.5
2009,30 to 34,97.5
2009,35 to 39,46.1
2009,40 to 44,10
2010,15 to 19,34.2
2010,20 to 24,90
2010,25 to 29,108.3
2010,30 to 34,96.5
2010,35 to 39,45.9
2010,40 to 44,10.2
2011,15 to 19,31.3
2011,20 to 24,85.3
2011,25 to 29,107.2
2011,30 to 34,96.5
2011,35 to 39,47.2
2011,40 to 44,10.3
2012,15 to 19,29.4
2012,20 to 24,83.1
2012,25 to 29,106.5
2012,30 to 34,97.3
2012,35 to 39,48.3
2012,40 to 44,10.4
2013,15 to 19,26.5
2013,20 to 24,80.7
2013,25 to 29,105.5
2013,30 to 34,98
2013,35 to 39,49.3
2013,40 to 44,10.4
2014,15 to 19,24.2
2014,20 to 24,79
2014,25 to 29,105.8
2014,30 to 34,100.8
2014,35 to 39,51
2014,40 to 44,10.6
2015,15 to 19,22.3
2015,20 to 24,76.8
2015,25 to 29,104.3
2015,30 to 34,101.5
2015,35 to 39,51.8
2015,40 to 44,11
2016,15 to 19,20.3
2016,20 to 24,73.8
2016,25 to 29,102.1
2016,30 to 34,102.7
2016,35 to 39,52.7
2016,40 to 44,11.4
2017,15 to 19,18.8
2017,20 to 24,71
2017,25 to 29,98
2017,30 to 34,100.3
2017,35 to 39,52.3
2017,40 to 44,11.6
2018,15 to 19,17.4
2018,20 to 24,68
2018,25 to 29,95.3
2018,30 to 34,99.7
2018,35 to 39,52.6
2018,40 to 44,11.8
2019,15 to 19,16.7
2019,20 to 24,66.6
2019,25 to 29,93.7
2019,30 to 34,98.3
2019,35 to 39,52.8
2019,40 to 44,12
2020,15 to 19,15.3
2020,20 to 24,62.8
2020,25 to 29,90
2020,30 to 34,94.8
2020,35 to 39,51.7
2020,40 to 44,11.8
